topword,middleword,bottomword,chosenword,percentage,trial_type,question,response,rt,session,points,trialnum,datetime
to destroy,to grow, pain, pain,,trial,,,497.19999980926514,1,4374,258,2022-06-01T06:10:03.521Z
 clever, pain,to grow, clever,,trial,,,577.2000000476837,1,4384,259,2022-06-01T06:10:04.098Z
 pain, clever,a roof,a roof,,trial,,,518.7999999523163,1,4385,260,2022-06-01T06:10:04.617Z
to teach,a roof, clever,to teach,,trial,,,1047.4000000953674,1,4395,261,2022-06-01T06:10:05.664Z
a roof,to teach,a cheek,a cheek,,trial,,,464.2999999523163,1,4396,262,2022-06-01T06:10:06.128Z
zebra,horse,chicken,,52,feedback,,,2142.7000000476837,1,4406,263,2022-06-01T06:10:08.274Z
to win,a vein,a mistake,a mistake,,trial,,,1527.5999999046326,1,4431,264,2022-06-01T06:10:10.392Z
 source,a mistake,a vein, source,,trial,,,832.3000001907349,1,4441,265,2022-06-01T06:10:11.225Z
a mistake, source, people,a mistake,,trial,,,1023.5999999046326,1,4442,266,2022-06-01T06:10:12.248Z
cat,seal,crab,,49,feedback,,,1383.6000001430511,1,4443,267,2022-06-01T06:10:13.634Z
a ladder,to speak,to believe,a ladder,,trial,,,430.2999999523163,1,4529,268,2022-06-01T06:10:14.312Z
to speak,a ladder, powerful,to speak,,trial,,,535.2000000476837,1,4530,269,2022-06-01T06:10:14.848Z
chicken,duck,caribou,,54,feedback,,,21239.5,1,4531,270,2022-06-01T06:10:36.089Z
a roof, clever, country,a roof,,trial,,,1063,1,4561,271,2022-06-01T06:10:37.680Z
 clever,a roof,to teach,to teach,,trial,,,516.2999999523163,1,4562,272,2022-06-01T06:10:38.196Z
a family,to teach,a roof,a family,,trial,,,573,1,4572,273,2022-06-01T06:10:38.769Z
to teach,a family,to choose,to choose,,trial,,,686.5,1,4573,274,2022-06-01T06:10:39.455Z
a bed,to choose,a family,a bed,,trial,,,488.2000000476837,1,4583,275,2022-06-01T06:10:39.944Z
to choose,a bed,a message,a message,,trial,,,936,1,4584,276,2022-06-01T06:10:40.880Z
caribou,dolphin,lobster,,51,feedback,,,5142.700000047684,1,4594,277,2022-06-01T06:10:46.025Z
a story,a heel,white,a story,,trial,,,1135,1,4672,278,2022-06-01T06:10:47.439Z
a heel,a story,a woman,a woman,,trial,,,760.7000000476837,1,4673,279,2022-06-01T06:10:48.200Z
black,a woman,a story,black,,trial,,,1263.3999998569489,1,4683,280,2022-06-01T06:10:49.463Z
a woman,black, child, child,,trial,,,632,1,4684,281,2022-06-01T06:10:50.095Z
a family, child,black,a family,,trial,,,600.4000000953674,1,4694,282,2022-06-01T06:10:50.696Z
 child,a family,to choose,to choose,,trial,,,807.2999999523163,1,4695,283,2022-06-01T06:10:51.503Z
chicken,goat,seal,,52,feedback,,,21254.599999904633,1,4705,284,2022-06-01T06:11:12.762Z
to add,a thigh, thin,to add,,trial,,,910.3999998569489,1,4805,285,2022-06-01T06:11:14.032Z
a thigh,to add, naked, naked,,trial,,,680.2999999523163,1,4806,286,2022-06-01T06:11:14.713Z
a teacher, naked,to add,a teacher,,trial,,,1271.5,1,4816,287,2022-06-01T06:11:15.984Z
 naked,a teacher,a cheek, naked,,trial,,,2320,1,4817,288,2022-06-01T06:11:18.304Z
vulture,penguin,seal,,50,feedback,,,4045.7000000476837,1,4818,289,2022-06-01T06:11:22.353Z
a pillow, pain, clever,a pillow,,trial,,,1567.2000000476837,1,4912,290,2022-06-01T06:11:24.217Z
 pain,a pillow,to know,to know,,trial,,,471.89999985694885,1,4913,291,2022-06-01T06:11:24.689Z
a leg,to know,a pillow,a leg,,trial,,,575.5,1,4923,292,2022-06-01T06:11:25.265Z
to know,a leg,white,white,,trial,,,528,1,4924,293,2022-06-01T06:11:25.793Z
 milk,white,a leg, milk,,trial,,,800,1,4934,294,2022-06-01T06:11:26.592Z
white, milk,green,green,,trial,,,1216,1,4935,295,2022-06-01T06:11:27.809Z
bat,bear,crocodile,,53,feedback,,,10031,1,4945,296,2022-06-01T06:11:37.842Z
a bed,to seek,a nest,a bed,,trial,,,1200,1,5039,297,2022-06-01T06:11:39.290Z
to seek,a bed,a message,a message,,trial,,,759,1,5040,298,2022-06-01T06:11:40.049Z
 thick,a message,a bed, thick,,trial,,,895.6999998092651,1,5050,299,2022-06-01T06:11:40.944Z
a message, thick,a gift,a gift,,trial,,,704.2000000476837,1,5051,300,2022-06-01T06:11:41.648Z
gray,a gift, thick,gray,,trial,,,751.7000000476837,1,5061,301,2022-06-01T06:11:42.400Z
a gift,gray, famous, famous,,trial,,,625,1,5062,302,2022-06-01T06:11:43.025Z
elk,seal,turtle,,51,feedback,,,7188.399999856949,1,5072,303,2022-06-01T06:11:50.216Z
a toe, milk,green,a toe,,trial,,,1070.8999998569489,1,5150,304,2022-06-01T06:11:51.529Z
 milk,a toe,white,white,,trial,,,408,1,5151,305,2022-06-01T06:11:51.937Z
 child,white,a toe,a toe,,trial,,,383.90000009536743,1,5161,306,2022-06-01T06:11:52.320Z
gorilla,rat,toad,,18,feedback,,,2550.7999999523163,1,5171,307,2022-06-01T06:11:54.874Z
purple, dish,green,purple,,trial,,,1063,1,5207,308,2022-06-01T06:12:01.426Z
 dish,purple, gentle, gentle,,trial,,,511.80000019073486,1,5208,309,2022-06-01T06:12:01.938Z
 weight, gentle,purple, weight,,trial,,,1744,1,5218,310,2022-06-01T06:12:03.682Z
 gentle, weight,a corner,a corner,,trial,,,552,1,5219,311,2022-06-01T06:12:04.234Z
 chest,a corner, weight, chest,,trial,,,296.39999985694885,1,5229,312,2022-06-01T06:12:04.530Z
a corner, chest, thin, thin,,trial,,,1527.7000000476837,1,5230,313,2022-06-01T06:12:06.058Z
rattlesnake,tiger,dolphin,,53,feedback,,,11239,1,5240,314,2022-06-01T06:12:17.300Z
 dirt,a table, truth, dirt,,trial,,,1262.7999999523163,1,5320,315,2022-06-01T06:12:24.706Z
a table, dirt, cheap, cheap,,trial,,,624,1,5321,316,2022-06-01T06:12:25.330Z
to deceive, cheap, dirt,to deceive,,trial,,,943.8999998569489,1,5331,317,2022-06-01T06:12:26.274Z
 cheap,to deceive,a table,a table,,trial,,,727.7000000476837,1,5332,318,2022-06-01T06:12:27.002Z
 dirt,a table,to deceive, dirt,,trial,,,760.2999999523163,1,5342,319,2022-06-01T06:12:27.762Z
a table, dirt,a shirt,a shirt,,trial,,,960.8000001907349,1,5343,320,2022-06-01T06:12:28.723Z
cougar,seal,frog,,44,feedback,,,25485,1,5353,321,2022-06-01T06:12:54.211Z
 week,the ground,a shirt, week,,trial,,,1174.7000000476837,1,5433,322,2022-06-01T06:12:55.729Z
the ground, week, grief, grief,,trial,,,649.2000000476837,1,5434,323,2022-06-01T06:12:56.378Z
a pillow, grief, week,a pillow,,trial,,,598.7000000476837,1,5444,324,2022-06-01T06:12:56.977Z
 grief,a pillow,to know,to know,,trial,,,952.3999998569489,1,5445,325,2022-06-01T06:12:57.929Z
a shoe,to know,a pillow,a shoe,,trial,,,551.8000001907349,1,5455,326,2022-06-01T06:12:58.481Z
to know,a shoe,an arm,an arm,,trial,,,1167.8999998569489,1,5456,327,2022-06-01T06:12:59.649Z
lobster,dolphin,elephant,,51,feedback,,,262.7999999523163,1,5466,328,2022-06-01T06:12:59.915Z
to choose,a family,an item,an item,,trial,,,254.89999985694885,1,5563,329,2022-06-01T06:13:18.699Z
to speak,an item,a family,to speak,,trial,,,240.5,1,5573,330,2022-06-01T06:13:18.940Z
an item,to speak,to believe,an item,,trial,,,2759.100000143051,1,5574,331,2022-06-01T06:13:21.699Z
pig,bat,alligator,,48,feedback,,,30832.200000047684,1,5575,332,2022-06-01T06:13:52.534Z
a cloud,a word,to believe,a cloud,,trial,,,253.70000004768372,1,5666,333,2022-06-01T06:13:53.059Z
a word,a cloud, sad,a word,,trial,,,655.5999999046326,1,5667,334,2022-06-01T06:13:53.714Z
bat,rattlesnake,pony,,56,feedback,,,24135.5,1,5668,335,2022-06-01T06:14:17.855Z
a boot, hair,blue,blue,,trial,,,279.7999999523163,1,5762,336,2022-06-01T06:14:18.358Z
a heel,blue, hair, hair,,trial,,,531.6000001430511,1,5772,337,2022-06-01T06:14:18.890Z
pony,seal,perch,,52,feedback,,,1817.2000000476837,1,5782,338,2022-06-01T06:14:20.710Z
yellow,to disturb,a picture,a picture,,trial,,,264.10000014305115,1,5868,339,2022-06-01T06:14:21.198Z
 memory,a picture,to disturb,to disturb,,trial,,,551.0999999046326,1,5878,340,2022-06-01T06:14:21.749Z
chicken,goat,lion,,50,feedback,,,3621.5999999046326,1,5888,341,2022-06-01T06:14:25.373Z
to seek,to arrive,a nest,to seek,,trial,,,694.5999999046326,1,5963,342,2022-06-01T06:14:26.589Z
to arrive,to seek,a bed,a bed,,trial,,,735.5999999046326,1,5964,343,2022-06-01T06:14:27.325Z
to know,a bed,to seek,to know,,trial,,,568,1,5974,344,2022-06-01T06:14:27.893Z
a bed,to know,a shoe,a bed,,trial,,,1477.9000000953674,1,5975,345,2022-06-01T06:14:29.371Z
alligator,bat,deer,,58,feedback,,,7849.100000143051,1,5976,346,2022-06-01T06:14:37.223Z
 milk,white, child, child,,trial,,,254,1,6059,347,2022-06-01T06:14:37.725Z
a family, child,white,a family,,trial,,,1000.5,1,6069,348,2022-06-01T06:14:38.725Z
 child,a family,to choose,to choose,,trial,,,497,1,6070,349,2022-06-01T06:14:39.222Z
a nest,to choose,a family,a nest,,trial,,,598.7999999523163,1,6080,350,2022-06-01T06:14:39.821Z
to choose,a nest,to sell,to sell,,trial,,,831.8000001907349,1,6081,351,2022-06-01T06:14:40.653Z
to eat,to sell,a nest,to eat,,trial,,,879.8999998569489,1,6091,352,2022-06-01T06:14:41.532Z
coyote,iguana,alligator,,51,feedback,,,1871,1,6092,353,2022-06-01T06:14:43.406Z
a knife,a cheek, thin,a knife,,trial,,,1079.4000000953674,1,6121,354,2022-06-01T06:14:44.709Z
a cheek,a knife,a business,a business,,trial,,,432.5,1,6122,355,2022-06-01T06:14:45.141Z
to hear,a business,a knife,a knife,,trial,,,151.09999990463257,1,6132,356,2022-06-01T06:14:45.292Z
cougar,dolphin,lobster,,48,feedback,,,35326.799999952316,1,6142,357,2022-06-01T06:15:20.624Z
green, meat,to destroy,green,,trial,,,1982.5,1,6228,358,2022-06-01T06:15:22.893Z
 meat,green, gentle, gentle,,trial,,,616.3999998569489,1,6229,359,2022-06-01T06:15:23.510Z
 weight, gentle,green, weight,,trial,,,784.2000000476837,1,6239,360,2022-06-01T06:15:24.294Z
 gentle, weight,orange,orange,,trial,,,632.9000000953674,1,6240,361,2022-06-01T06:15:24.927Z
 under,orange, weight, under,,trial,,,775.5999999046326,1,6250,362,2022-06-01T06:15:25.703Z
orange, under, weak, weak,,trial,,,1143,1,6251,363,2022-06-01T06:15:26.846Z
chicken,sheep,gorilla,,51,feedback,,,2591.2999999523163,1,6261,364,2022-06-01T06:15:29.440Z
yellow,to disturb,a picture,a picture,,trial,,,591.4000000953674,1,6349,365,2022-06-01T06:15:32.422Z
 memory,a picture,to disturb, memory,,trial,,,1272.1999998092651,1,6359,366,2022-06-01T06:15:33.694Z
a picture, memory,a pillow,a pillow,,trial,,,1591.6000001430511,1,6360,367,2022-06-01T06:15:35.286Z
to know,a pillow, memory,to know,,trial,,,607.7999999523163,1,6370,368,2022-06-01T06:15:35.894Z
a pillow,to know,a shoe,a shoe,,trial,,,648.5,1,6371,369,2022-06-01T06:15:36.542Z
an arm,a shoe,to know,an arm,,trial,,,608.0999999046326,1,6381,370,2022-06-01T06:15:37.150Z
fawn,horse,peacock,,42,feedback,,,13670.699999809265,1,6382,371,2022-06-01T06:15:50.824Z
a corner,to lose,a nose,a corner,,trial,,,1097.9000000953674,1,6403,372,2022-06-01T06:15:52.158Z
to lose,a corner,a thigh,a thigh,,trial,,,607.2000000476837,1,6404,373,2022-06-01T06:15:52.765Z
 thin,a thigh,a corner, thin,,trial,,,560,1,6414,374,2022-06-01T06:15:53.326Z
a thigh, thin,a gift,a gift,,trial,,,696.0999999046326,1,6415,375,2022-06-01T06:15:54.022Z
gray,a gift, thin,gray,,trial,,,560.2999999523163,1,6425,376,2022-06-01T06:15:54.582Z
a gift,gray, child,a gift,,trial,,,1423.4000000953674,1,6426,377,2022-06-01T06:15:56.005Z
rooster,horse,rat,,51,feedback,,,26480.200000047684,1,6427,378,2022-06-01T06:16:22.490Z
a table,to deceive,the ground,a table,,trial,,,1044.7999999523163,1,6510,379,2022-06-01T06:16:24.079Z
to deceive,a table, dirt, dirt,,trial,,,583.5999999046326,1,6511,380,2022-06-01T06:16:24.663Z
 cheap, dirt,a table, cheap,,trial,,,520.8000001907349,1,6521,381,2022-06-01T06:16:25.184Z
 dirt, cheap,to deceive,to deceive,,trial,,,1015,1,6522,382,2022-06-01T06:16:26.199Z
a table,to deceive, cheap,a table,,trial,,,631.5999999046326,1,6532,383,2022-06-01T06:16:26.830Z
to deceive,a table, dirt, dirt,,trial,,,377.2999999523163,1,6533,384,2022-06-01T06:16:27.208Z
perch,turtle,rattlesnake,,52,feedback,,,5878.099999904633,1,6543,385,2022-06-01T06:16:33.089Z
 weight, gentle, sick, weight,,trial,,,919.7999999523163,1,6618,386,2022-06-01T06:16:34.304Z
 gentle, weight,orange,orange,,trial,,,425.89999985694885,1,6619,387,2022-06-01T06:16:34.729Z
a grandfather,orange, weight,a grandfather,,trial,,,821.8000001907349,1,6629,388,2022-06-01T06:16:35.551Z
orange,a grandfather,an item,an item,,trial,,,1185.5,1,6630,389,2022-06-01T06:16:36.737Z
to speak,an item,a grandfather,to speak,,trial,,,582.5,1,6640,390,2022-06-01T06:16:37.319Z
an item,to speak,a ladder,a ladder,,trial,,,1031.6999998092651,1,6641,391,2022-06-01T06:16:38.351Z
iguana,coyote,dolphin,,57,feedback,,,18142.60000014305,1,6651,392,2022-06-01T06:16:56.497Z
a heel,white,to lose,a heel,,trial,,,511.7999999523163,1,6717,393,2022-06-01T06:16:57.232Z
white,a heel,a story,white,,trial,,,575.2999999523163,1,6718,394,2022-06-01T06:16:57.807Z
turkey,dog,coyote,,53,feedback,,,57151.700000047684,1,6719,395,2022-06-01T06:17:54.962Z
to bother, thin,a gift,to bother,,trial,,,1390.7000000476837,1,6742,396,2022-06-01T06:17:56.567Z
 thin,to bother,a shoe, thin,,trial,,,631.8999998569489,1,6743,397,2022-06-01T06:17:57.199Z
rat,vulture,turkey,,54,feedback,,,14183.599999904633,1,6744,398,2022-06-01T06:18:11.387Z
to forget, weak,a gift,a gift,,trial,,,262.2000000476837,1,6770,399,2022-06-01T06:18:11.874Z
gray,a gift, weak,gray,,trial,,,872,1,6780,400,2022-06-01T06:18:12.746Z
a gift,gray, famous,a gift,,trial,,,1063.7999999523163,1,6781,401,2022-06-01T06:18:13.810Z
peacock,zebra,seal,,49,feedback,,,288.40000009536743,1,6782,402,2022-06-01T06:18:14.101Z
to win,a vein,a mistake,a mistake,,trial,,,215.09999990463257,1,6865,403,2022-06-01T06:18:14.506Z
 source,a mistake,a vein, source,,trial,,,279.90000009536743,1,6875,404,2022-06-01T06:18:14.786Z
a mistake, source, people,a mistake,,trial,,,529.5999999046326,1,6876,405,2022-06-01T06:18:15.315Z
chimp,goat,chicken,,50,feedback,,,910.3999998569489,1,6877,406,2022-06-01T06:18:16.229Z
 under,orange,a grandfather,a grandfather,,trial,,,247.09999990463257,1,6960,407,2022-06-01T06:18:16.698Z
to choose,a grandfather,orange,to choose,,trial,,,887.4000000953674,1,6970,408,2022-06-01T06:18:17.585Z
a grandfather,to choose,a nest,a nest,,trial,,,312.7999999523163,1,6971,409,2022-06-01T06:18:17.898Z
to sell,a nest,to choose,to sell,,trial,,,1119.0999999046326,1,6981,410,2022-06-01T06:18:19.017Z
a nest,to sell,to eat,to eat,,trial,,,288.2000000476837,1,6982,411,2022-06-01T06:18:19.305Z
 meat,to eat,to sell,to sell,,trial,,,904.2000000476837,1,6992,412,2022-06-01T06:18:20.210Z
toad,seal,lamb,,52,feedback,,,4719.200000047684,1,7002,413,2022-06-01T06:18:24.931Z
white,a heel,a story,white,,trial,,,751.0999999046326,1,7093,414,2022-06-01T06:18:25.889Z
a heel,white, milk,a heel,,trial,,,448.5,1,7094,415,2022-06-01T06:18:26.338Z
,,,,50,feedback,,,4351.800000190735,1,7095,416,2022-06-01T06:18:30.692Z
gray,gray,to steal,gray,,catch,,,1054.9000000953674,1,,417,2022-06-01T06:18:31.993Z
,,,,50,feedback,,,13733.700000047684,1,,418,2022-06-01T06:18:45.729Z
a leg,to know,a shoe,a leg,,trial,,,1087.5999999046326,1,,419,2022-06-01T06:18:47.082Z
to know,a leg,to read,to read,,trial,,,607.8000001907349,1,,420,2022-06-01T06:18:47.689Z
 clothes,to read,a leg,a leg,,trial,,,207.79999995231628,1,,421,2022-06-01T06:18:47.897Z
,,,,50,feedback,,,869.5,1,,422,2022-06-01T06:18:48.769Z
 naked,to add, hair, naked,,trial,,,1327.0999999046326,1,,423,2022-06-01T06:18:50.498Z
to add, naked,blue,blue,,trial,,,304,1,,424,2022-06-01T06:18:50.801Z
to lose,blue, naked,to lose,,trial,,,1120,1,,425,2022-06-01T06:18:51.922Z
blue,to lose,a corner,a corner,,trial,,,576.2000000476837,1,,426,2022-06-01T06:18:52.498Z
 chest,a corner,to lose, chest,,trial,,,1063.2000000476837,1,,427,2022-06-01T06:18:53.561Z
a corner, chest, soft, soft,,trial,,,512.0999999046326,1,,428,2022-06-01T06:18:54.073Z
,,,,60,feedback,,,1711.5,1,,429,2022-06-01T06:18:55.787Z
 naked,to add, hair, naked,,trial,,,551.4000000953674,1,,430,2022-06-01T06:18:56.577Z
to add, naked,a teacher,a teacher,,trial,,,872,1,,431,2022-06-01T06:18:57.449Z
a family,a teacher, naked,a family,,trial,,,600.2000000476837,1,,432,2022-06-01T06:18:58.049Z
a teacher,a family,to choose,to choose,,trial,,,1111.3999998569489,1,,433,2022-06-01T06:18:59.161Z
a nest,to choose,a family,a nest,,trial,,,560,1,,434,2022-06-01T06:18:59.721Z
to choose,a nest,to sell,to sell,,trial,,,480.2000000476837,1,,435,2022-06-01T06:19:00.201Z
,,,,52,feedback,,,4846.400000095367,1,,436,2022-06-01T06:19:05.051Z
an arm,a shoe,a story,an arm,,trial,,,479,1,,437,2022-06-01T06:19:05.722Z
a shoe,an arm,to add,a shoe,,trial,,,743.4000000953674,1,,438,2022-06-01T06:19:06.466Z
,,,,51,feedback,,,1345.2000000476837,1,,439,2022-06-01T06:19:07.813Z
 child,white, milk, child,,trial,,,1015.3999998569489,1,,440,2022-06-01T06:19:09.066Z
white, child,black,white,,trial,,,2600.2999999523163,1,,441,2022-06-01T06:19:11.667Z
,,,,46,feedback,,,605.7999999523163,1,,442,2022-06-01T06:19:12.275Z
 money, other,to disturb, money,,trial,,,1254.5,1,,443,2022-06-01T06:19:13.866Z
 other, money,to eat,to eat,,trial,,,896.2000000476837,1,,444,2022-06-01T06:19:14.762Z
green,to eat, money, money,,trial,,,648.4000000953674,1,,445,2022-06-01T06:19:15.411Z
,,,,50,feedback,,,12325.099999904633,1,,446,2022-06-01T06:19:27.738Z
 weight, soft, sick, weight,,trial,,,1070.7999999523163,1,,447,2022-06-01T06:19:31.330Z
 soft, weight,orange,orange,,trial,,,546,1,,448,2022-06-01T06:19:31.876Z
a grandfather,orange, weight,a grandfather,,trial,,,1046.5,1,,449,2022-06-01T06:19:32.922Z
orange,a grandfather,black,black,,trial,,,639.7000000476837,1,,450,2022-06-01T06:19:33.562Z
a heel,black,a grandfather,a heel,,trial,,,4960.200000047684,1,,451,2022-06-01T06:19:38.522Z
black,a heel,a story,black,,trial,,,449.39999985694885,1,,452,2022-06-01T06:19:38.972Z
,,,,56,feedback,,,9797.5,1,,453,2022-06-01T06:19:48.771Z
 chest,a corner,a thigh, chest,,trial,,,1030.7999999523163,1,,454,2022-06-01T06:19:50.042Z
a corner, chest, soft, soft,,trial,,,519.7000000476837,1,,455,2022-06-01T06:19:50.562Z
 sick, soft, chest, chest,,trial,,,208.59999990463257,1,,456,2022-06-01T06:19:50.770Z
,,,,52,feedback,,,358.2000000476837,1,,457,2022-06-01T06:19:51.131Z
 money, other,to disturb, money,,trial,,,975.4000000953674,1,,458,2022-06-01T06:19:52.362Z
 other, money,a month,a month,,trial,,,644.3999998569489,1,,459,2022-06-01T06:19:53.006Z
 grief,a month, money, grief,,trial,,,427.2000000476837,1,,460,2022-06-01T06:19:53.434Z
a month, grief, clever, clever,,trial,,,1760,1,,461,2022-06-01T06:19:55.194Z
a roof, clever, grief,a roof,,trial,,,495.7999999523163,1,,462,2022-06-01T06:19:55.689Z
 clever,a roof,to teach, clever,,trial,,,1151.9000000953674,1,,463,2022-06-01T06:19:56.841Z
,,,,50,feedback,,,175916.29999995232,1,,464,2022-06-01T06:22:52.768Z
 other,a collar,a word, other,,trial,,,1223.7000000476837,1,,465,2022-06-01T06:22:54.264Z
a collar, other, money, money,,trial,,,782.7000000476837,1,,466,2022-06-01T06:22:55.047Z
a month, money, other,a month,,trial,,,641.2999999523163,1,,467,2022-06-01T06:22:55.688Z
 money,a month, life, life,,trial,,,647.5999999046326,1,,468,2022-06-01T06:22:56.336Z
to choose, life,a month,a month,,trial,,,663.7999999523163,1,,469,2022-06-01T06:22:57.000Z
,,,,50,feedback,,,7367.099999904633,1,,470,2022-06-01T06:23:04.369Z
a boot, hair,blue,a boot,,trial,,,1471.4000000953674,1,,471,2022-06-01T06:23:07.887Z
 hair,a boot,an arm,an arm,,trial,,,376.69999980926514,1,,472,2022-06-01T06:23:08.264Z
to read,an arm,a boot,a boot,,trial,,,279.30000019073486,1,,473,2022-06-01T06:23:08.543Z
,,,,48,feedback,,,18652.900000095367,1,,474,2022-06-01T06:23:27.199Z
a grandfather,gray, famous,a grandfather,,trial,,,1294.4000000953674,1,,475,2022-06-01T06:23:28.879Z
gray,a grandfather,to choose,to choose,,trial,,,511.89999985694885,1,,476,2022-06-01T06:23:29.391Z
a bed,to choose,a grandfather,a bed,,trial,,,632.6000001430511,1,,477,2022-06-01T06:23:30.024Z
to choose,a bed,a message,a message,,trial,,,631.3999998569489,1,,478,2022-06-01T06:23:30.655Z
 memory,a message,a bed, memory,,trial,,,609.4000000953674,1,,479,2022-06-01T06:23:31.265Z
a message, memory,a fish,a fish,,trial,,,303.59999990463257,1,,480,2022-06-01T06:23:31.568Z
,,,,51,feedback,,,1108.3999998569489,1,,481,2022-06-01T06:23:32.679Z
a ladder,to read, clothes,a ladder,,trial,,,1071.1000001430511,1,,482,2022-06-01T06:23:34.127Z
to read,a ladder, powerful, powerful,,trial,,,559.2999999523163,1,,483,2022-06-01T06:23:34.687Z
 country, powerful,a ladder, country,,trial,,,2344.2000000476837,1,,484,2022-06-01T06:23:37.031Z
 powerful, country, grass, grass,,trial,,,969.3999998569489,1,,485,2022-06-01T06:23:38.000Z
a shirt, grass, country,a shirt,,trial,,,902.6000001430511,1,,486,2022-06-01T06:23:38.903Z
 grass,a shirt, other, other,,trial,,,680.2000000476837,1,,487,2022-06-01T06:23:39.583Z
,,,,35,feedback,,,1955,1,,488,2022-06-01T06:23:41.540Z
green, meat,to destroy,green,,trial,,,270.7999999523163,1,,489,2022-06-01T06:23:42.007Z
 meat,green, gentle, meat,,trial,,,1455.8000001907349,1,,490,2022-06-01T06:23:43.462Z
,,,,50,feedback,,,21560.10000014305,1,,491,2022-06-01T06:24:05.027Z
a cloud,a word,to believe,to believe,,trial,,,263.7000000476837,1,,492,2022-06-01T06:24:05.553Z
a shoe,to believe,a word,a shoe,,trial,,,751.5999999046326,1,,493,2022-06-01T06:24:06.305Z
to believe,a shoe,an arm,an arm,,trial,,,592,1,,494,2022-06-01T06:24:06.897Z
to read,an arm,a shoe,to read,,trial,,,599.5,1,,495,2022-06-01T06:24:07.496Z
an arm,to read,a ladder,a ladder,,trial,,,672.7999999523163,1,,496,2022-06-01T06:24:08.169Z
 powerful,a ladder,to read, powerful,,trial,,,647.7000000476837,1,,497,2022-06-01T06:24:08.817Z
,,,,61,feedback,,,17478.799999952316,1,,498,2022-06-01T06:24:26.299Z
to eat,to sell,the ground,to eat,,trial,,,991.2999999523163,1,,499,2022-06-01T06:24:27.520Z
to sell,to eat, meat, meat,,trial,,,488,1,,500,2022-06-01T06:24:28.008Z
to destroy, meat,to eat,to destroy,,trial,,,3032.5,1,,501,2022-06-01T06:24:31.041Z
 meat,to destroy,to grow,to grow,,trial,,,1959.7999999523163,1,,502,2022-06-01T06:24:33.000Z
 pain,to grow,to destroy, pain,,trial,,,600.4000000953674,1,,503,2022-06-01T06:24:33.601Z
to grow, pain, clever, clever,,trial,,,2143.0999999046326,1,,504,2022-06-01T06:24:35.744Z
